Haulers Name,Plate Number,Delivery Date,Shipment Number,Route,Drops,Type,Delivery Checklist #,Delivery Rates,Billing Date,Payout Date
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, November 15, 2024",374365,MUNTINLUPA (CITYSUPER ALABANG INC.),1,dry,288008,"3,480",25-Nov-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, November 20, 2024",375827,CUBAO (RE FARMERS ARANETA CUBAO + FARMERS FOOD STORE 1ST DROP),2,dry,288658,"4,200",25-Nov-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD8241,"Friday, November 22, 2024",376651,MANDALUYONG 9PUREGOLD MINIMART - BARRANCA + PUREGOLD MINIMART - PRIMO CRUZ MINIMART + SANFORD -FAME MALL + RE BONI + RE N. DOMINGO),3,dry,289045,"4,056",2-Dec-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD8241,"Saturday, November 23, 2024",377251,FAIRVIEW (EVERPLUS - ROCES + EVERPLUS - PEARL DRIVE),3,dry,289259,"4,336",2-Dec-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, November 26, 2024",378004,PROJECT 8,4,dry,289696,"4,336",2-Dec-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, November 27, 2024",378854,MANILA,1,dry,289876,"4,056",2-Dec-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, November 28, 2024",378935,NOVALICHES (SANFORD -BANAWE + SANFORD -PROJECT 8 + RE AURORA ESCALADES + NOVALICHES FOOD STORE KINGSPOINT 1ST DROP),4,dry,290041,"4,336",2-Dec-2024,20-Dec-2024
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, November 29, 2024",379408,WEST TRIANGLE (PUREGOLD JR - MOTHER IGNACIA + PUREGOLD JR - WEST AVENUE STRIPMALL + PUREGOLD JR - TIMOG),3,dry,290304,"4,336",9-Dec-2024,11-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, December 3, 2024",380989,PROJECT 8,4,dry,290923,"4,336",9-Dec-2024,11-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, December 4, 2024",381611,"MANILA (LANDERS SUPERSTORE - OTIS + GAGALANGIN ""TONDO"" FOOD STORE 1ST DROP)",2,dry,291113,"4,056",9-Dec-2024,11-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, December 5, 2024",381892,P. TAMO (SANFORD -P. TUAZON+SANFORD -VISAYAS+SANFORD -PROJECT 8),3,dry,291264,"4,376",9-Dec-2024,11-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, November 30, 2024",380200,"STA MESA HTS (EVERPLUS - RETIRO + FARMERS FOOD STORE + DEL MONTE AVE., FOOD STORE 1ST DROP)",3,dry,290528,"4,336",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, December 6, 2024",382700,MANILA,2,dry,291551,"4,056",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, December 7, 2024",383214,MANILA,2,dry,291743,"4,056",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, December 11, 2024",385017,TAGUIG,1,dry,292355,"3,912",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, December 12, 2024",385180,TAGUIG,2,dry,292557,"3,912",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, December 13, 2024",385776,CALAUAN,3,dry,292809,"3,112",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, December 14, 2024",386684,DASMARINAS,1,dry,293017,"3,416",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, December 17, 2024",387429,SAN MATEO R,2,dry,293360,"4,280",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, December 18, 2024",387703,DASMARINAS,1,dry,293580,"3,416",23-Dec-2024,22-Jan-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, December 19, 2024",388779,MANILA,2,dry,293827,"4,056",13-Jan-2025,7-Feb-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, December 20, 2025",388978,SAN MATEO R,1,dry,294024,"4,280",13-Jan-2025,7-Feb-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Sunday, December 21, 2025",389995,BACOOR,2,dry,294246,"3,600",13-Jan-2025,7-Feb-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, December 27, 2025",391798,CABUYAO,3,dry,295042,"2,968",13-Jan-2025,7-Feb-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Sunday, December 28, 2025",392504,TANAY,2,dry,295255,"4,624",13-Jan-2025,7-Feb-2025
CARPINOY LOGISTICS SERVICES,NKF2295,"Friday, December 26, 2025",391260,IMUS (RESCUE TRIP),4,dry,294853,"3,688",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, December 26, 2025",391274,LUCENA,3,dry,294822,"3,544",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, January 7, 2025",394863,MONTALBAN,2,dry,296010,"4,456",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, January 8, 2025",394968,IMUS,2,dry,296141,"3,688",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, January 10, 2025",395810,TANAY,2,dry,296418,"4,624",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, January 11, 2025",396332,DEL MONTE QC,3,dry,296604,"4,336",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, January 15, 2025",397325,SANTA ROSA LAG,2,dry,296994,"3,072",3-Feb-2025,1-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Friday, January 17, 2025",398395,NOVELETA,,dry,297318,"3,880",3-Mar-2025,29-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Friday, January 31, 2025",402462,TRECE,,dry,299059,"3,144",3-Mar-2025,29-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Friday, February 7, 2025",404509,ANTIPOLO,,dry,299859,"4,168",3-Mar-2025,29-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Saturday, February 8, 2025",405020,MANILA,,dry,300097,"4,056",3-Mar-2025,29-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Wednesday, February 12, 2025",405902,TANAUAN,,dry,300418,"2,632",3-Mar-2025,29-Mar-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Friday, February 14, 2025",406681,ANTIPOLO,,dry,300727,"4,168",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Saturday, February 15, 2025",407148,MANILA,,dry,300896,"4,056",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Tuesday, February 18, 2025",407782,DEL MONTE QC,,dry,301191,"4,336",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Wednesday, February 19, 2025",408440,DASMARINAS,,dry,301341,"3,416",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD8241,"Friday, February 21, 2025",409010,BACOOR,,dry,301662,"3,600",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, February 26, 2025",410517,PASIG,,dry,302263,"4,032",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, February 27, 2025",410770,PARANAQUE,,dry,302444,"3,672",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, February 28, 2025",411678,SAN RAFAEL,,dry,302595,"5,160",17-Mar-2025,12-Apr-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, March 11, 2025",414475,MAKATI,,dry,303890,"4,016",31-Mar-2025,10-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, March 13, 2025",415419,MANDALUYONG,,dry,304176,"4,056",31-Mar-2025,10-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, March 14, 2025",415479,MANILA,,dry,304343,"4,056",31-Mar-2025,10-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, March 21, 2025",417718,MANILA,,dry,305248,"4,056",31-Mar-2025,10-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, March 22, 2025",418259,MANILA,,dry,305440,"4,056",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, March 25, 2025",418923,PASIG,,dry,305725,"4,032",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, March 27, 2025",419605,PROJECT 8,,dry,306039,"4,336",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, March 28, 2025",420168,DASMARINAS,,dry,306226,"3,416",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, March 29, 2025",420521,NOVALICHES,,dry,306386,"4,336",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, April 3, 2025",421890,PARANAQUE,,dry,306962,"3,672",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, April 4, 2025",422238,MAKATI,,dry,307099,"4,016",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, April 5, 2025",422693,MANILA,,dry,307314,"4,056",21-Apr-2025,17-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, April 9, 2025",423729,PARANAQUE,,dry,307644,"3,672",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, April 11, 2025",424421,SAN PEDRO,,dry,307999,"3,288",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, April 12, 2025",424851,MANILA,,dry,308148,"4,056",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Monday, April 14, 2025",425571,MANILA,,dry,308290,"4,056",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, April 15, 2025",425687,FAMY,,dry,308448,"3,576",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, April 16, 2025",426198,ROSARIO C,,dry,308608,"3,912",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, April 22, 2025",427212,TAGUIG,,dry,308939,"3,912",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, April 23, 2025",427435,CALAMBA,,dry,309059,"2,872",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, April 24, 2025",427780,PASAY,,dry,309233,"4,072",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, April 25, 2025",428222,DEL MONTE QC,,dry,309408,"4,336",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, April 26, 2025",428704,MANILA,,dry,309597,"4,056",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Monday, April 28, 2025",429132,NAIC,,dry,309767,"3,768",12-May-2025,31-May-2025
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, April 30, 2025",429798,TAGAYTAY,,dry,310087,"3,080",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, May 2, 2025",430809,LAS PINAS,,dry,310409,"3,544",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, May 3, 2025",431242,MANILA,,dry,310586,"4,056",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, May 8, 2025",432743,STA MESA HTS,,dry,311098,"4,336",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, May 9, 2025",432824,WEST TRIANGLE,,dry,311230,"4,336",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, May 10, 2025",433297,MANILA,,dry,311520,"4,056",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, May 13, 2025",434195,MANILA,,dry,311668,"4,056",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, May 15, 2025",434533,TAGUIG,,dry,311962,"3,912",19-May-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, May 16, 2025",434976,WEST TRIANGLE,,dry,312136,"4,336",2-Jun-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Saturday, May 17, 2025",435515,MARIKINA,,dry,312320,"4,160",2-Jun-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Tuesday, May 20, 2025",436265,DEL MONTE QC,,dry,312543,"4,336",2-Jun-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, May 21, 2025",436689,MANILA,,dry,312677,"4,056",2-Jun-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Thursday, May 22, 2025",436844,TAGUIG,,dry,312840,"3,912",2-Jun-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Friday, May 23, 2025",437158,TANDANG SORA,,dry,313001,"4,376",2-Jun-2025,
CARPINOY LOGISTICS SERVICES,NKD 8241,"Wednesday, May 28, 2025",438631,STA MESA HTS,,dry,313607,"4,336",2-Jun-2025,